cb_station_id,cb_station_name,cb_latitude,cb_longitude,cb_bike_num
4249917b3ff262f4cd831f8ea34cf74e,Atwater / Sherbrooke,45.4912258547597,-73.58763009309769,23
7b28024fd4c90ded38fc0447771d1ca4,Ste-Catherine / Bishop,45.49658063218649,-73.5762146115303,19
7c116c44d814279d54202eeec81ddddb,Métro Lucien-L'Allier  (Lucien l'Allier / Argyle),45.49487159597493,-73.57112377882004,17
0bfb7384b255c89b94b68ee5f227a792,Carrefour Angrignon (Angrignon / Newman),45.44843408492706,-73.6129454523325,17
6c956ee33047a4618e258500a6d71629,Mackay / Ste-Catherine,45.495774063803815,-73.57687845826149,27
f05dc5b7b3635787d9fe3fd8565bee7a,Ste-Catherine / Towers,45.49228068089086,-73.58096480369566,23
3e138c9acff07bff5f9e684c01bc564f,Viger / Chenneville,45.50531166520915,-73.56089115142822,34
e2cf66a0da3c867233306941853190b4,de l'Hôtel-de-Ville / Viger,45.509556992257025,-73.55740696191788,19
b7cba32464d6cb13da608f87ab478364,Boucher / St-Denis,45.52809167572668,-73.59169095754623,23
e3d44573814d1cd5b4971bde6b22a70d,Poupart / Logan,45.53012288880358,-73.54941129684448,19
fb9e4ff1597cd9c7cec37a51d5f2bf2c,Métro Viau ( Pierre-de-Coubertin / Viau),45.56221872617909,-73.54626774787903,47
420d9c027c261cae251568f7f8d5a9cc,Stanley / René-Lévesque,45.49790394592446,-73.57077571808077,39
9e9b183acee751ed5cfa1d04cd97ec8e,Gilford / St-Denis,45.52497612960628,-73.58558893203735,39
488b08ff450837d27743c7bcd6c8a058,Place d'Youville / McGill,45.49996470926352,-73.55615437030792,19
fc4597100fabd406f272f69eba793b4a,St-Urbain / René-Lévesque,45.507837541505836,-73.56313616037369,33
014e10dba2d92bd20c826b88864dc6b6,de Maisonneuve / Aylmer (ouest),45.505173440423306,-73.5706517100334,37
3927bde7b8a85d0f3f18369211619cc2,Métro Fabre (Fabre / Jean-Talon),45.54667895468375,-73.60795050859451,15
effc0e8a755af1da00354c216d4e2969,des Pins / Hutchison,45.51092810380621,-73.5781578719616,22
8ae106c7b71f9c4a8f753c79cbe1603f,de Maisonneuve / Aylmer (est),45.50538591756765,-73.5704317688942,21
eb7e9395b5cf79e23a4e2b51199de035,Hickson / Wellington,45.46487135471258,-73.56701731681824,27
3bd3e964550c7d87d203a8957569907c,3e avenue / Wellington,45.457289220778065,-73.5672801733017,19
ff381d35dee2c29069bf1044c4a5a0c4,Rielle / Wellington,45.460155859306866,-73.56700122356415,23
12d398be5955fed8787b107d04ba8cab,CÉGEP du Vieux-Montréal (Ontario / de l'Hôtel-de-Ville),45.51401222645779,-73.56598667800426,15
cf8b3b1e14a33a9204cbf9e889a7b613,Georges-Vanier / Notre-Dame,45.485047979822774,-73.5719633102417,19
353cde491172cf1f6f0e038c29f9ca2b,Métro Joliette  (Hochelaga / Joliette),45.54699194653282,-73.55115339159964,29
85ae63e650e620f403ad900a2f1659ac,Bassin olympique (Chemin du Chenal le Moyne),45.5169025120042,-73.52724552154541,19
f7b1f88c4f4e3231537dd0a5a7397287,Ottawa / du Séminaire,45.4912954250061,-73.56159925460815,23
83d07a416ce0edf43f1cda66480ea525,Parc Sauvé (Balzac / de Bayonne),45.598880374710674,-73.63657951360437,15
ce07562033e4ecc1a2ed18864bc3e612,des Récollets / Martial,45.590916779468024,-73.64067547023296,19
76b8bcb72896027cc8fd534aa1006c24,7e avenue / Jean-Rivard,45.56360595385142,-73.61588582396507,23
b7ea33e5396a99849c76067836da7f21,Parc Jeanne-Mance (monument sir George-Étienne-Cartier),45.51487490356938,-73.58486406505108,43
6a842356c5017c283342c979fe0cdc92,City Councillors / du President-Kennedy,45.50625103256782,-73.57139065861702,31
475d62511878b5d637d016d15cf41bd2,Clark / Ontario,45.51059890498207,-73.56692545115948,19
2eea55e025c4f7318cefd7a712b3ae61,Ste-Émilie / Sir-Georges-Etienne-Cartier,45.472636238971525,-73.58546018600464,23
c0bf44a23aa9fdfd893bd437866dbf2a,Parc St-Henri (Laporte / Guay),45.4801160762769,-73.58560770750046,15
508a89286045d9bc7e8188522a328f63,de Maisonneuve / Mansfield (nord),45.502386079583346,-73.57333794236183,19
24d6cf55dd9c36caa1aac57ea06d80d7,de Maisonneuve / Mansfield (sud),45.502053864057466,-73.57346534729004,27
c1c34fa6da2a69d5ff8e4d897019dd84,Parc de la Louisiane (31e avenue / de Bellechasse),45.56658768199731,-73.57160925865173,19
d91563f1329dacd26318b07d7242afdf,HEC (Decelles / Jean-Brillant),45.497722829899764,-73.61925333738327,25
d1c5df1e255b5babc511fd7d2cf91997,Milton / St-Laurent,45.512903912221326,-73.57059180741999,21
4dfba1c78f4c98769c58749cb8f10472,McTavish / Sherbrooke,45.50277615861811,-73.57589408755302,46
a852e0e24a7b42bd4fe12fdda2802115,6917 Parc Henri-Julien (St-Denis / Legendre),45.547299771025074,-73.64587426185608,19
f13c88a17248057a9e3c166561db2009,Édouard-Montpetit / de Stirling,45.507422884736656,-73.61485183238983,27
417d99d0e975d8e305791aa22cc04e1d,Christophe-Colomb / Gilford,45.52970275925261,-73.58288526535034,23
a8dca6a7c9f8451b38af2eee446736df,Jeanne-Mance / René-Lévesque,45.5063713381299,-73.5642009973526,58
83bbac92b5b47304d407bbaabdf7bb7c,Parc St-Gabriel (Grand Trunk / Ropery),45.4793397449184,-73.56434315443039,19
985609ec8d0799651f3d5db61e1dc9b5,Bishop / René-Lévesque,45.49531907141446,-73.57386231422424,31
21a2faa2030e136896fc22dcbb613e52,de Bleury / de Maisonneuve,45.50710632433956,-73.56861054897308,21
ee6ad7e94cd47718c9f03d9248357f5c,Parc Wilfrid-Bastien (Lacordaire / des Galets),45.5864002,-73.5952181,19
4aead5b6002007d40c34c9a53ffecbdf,Ste-Catherine / Drummond,45.498488900657,-73.57436656951904,27
ab805e600b1bea0b4e5a7f15ea118b0b,Ste-Catherine / Drummond S/E,45.498669853792904,-73.57423916459084,35
2abd5701b3cd18cf76c3f69aa9e3503b,Marquette / Gillford,45.533814961538,-73.57890486717224,15
17be2f8f5808ea2980f56a1a19273084,Ste-Catherine / St-Laurent,45.50991130818593,-73.56380604207516,31
1dd2c41ba0060546b80e05d4874c3acc,Queen / Wellington,45.49760527699099,-73.55534970760345,43
cb1d736547a9e93d8e3427b1f232a0f9,Cathcart / McGill College,45.501187681489775,-73.57045487814501,27
326615f796f68a086a7460d4f41ae806,de la Montagne / Notre-Dame,45.492913379064625,-73.5646878182888,23
6d0a3c1b3a79bb42f1125970e00cd5b1,Parc du Pélican (1ere Ave / Masson),45.54518840394769,-73.57644259929657,39
f41284edefadec3a283da4975ea0fcd7,Parc Jean-Drapeau (Chemin Macdonald),45.51321159047488,-73.53311714531628,27
