cb_station_id,cb_station_name,cb_latitude,cb_longitude,cb_bike_num,name,postcode,category,distance,review_count,rating,cb_name_count,price_level
81e413363c9c2b6933f4706dd9fafc6b,Place du Canada (Peel / des Canadiens-de-Montréal),45.49788352593901,-73.56856763362885,5,Ye Olde Orchard Pub & Grill,H3G 1Z2,Pub,372.0,44.0,3.5,9,2
81e413363c9c2b6933f4706dd9fafc6b,Place du Canada (Peel / des Canadiens-de-Montréal),45.49788352593901,-73.56856763362885,5,Escondite,H3B 3C4,Bar,575.0,247.0,4.0,9,2
81e413363c9c2b6933f4706dd9fafc6b,Place du Canada (Peel / des Canadiens-de-Montréal),45.49788352593901,-73.56856763362885,5,Soubois,H3A 1M7,Restaurant,583.0,44.0,4.0,9,2
81e413363c9c2b6933f4706dd9fafc6b,Place du Canada (Peel / des Canadiens-de-Montréal),45.49788352593901,-73.56856763362885,5,Bar George,H3G 1V9,Hotel Bar,562.0,225.0,4.5,9,2
81e413363c9c2b6933f4706dd9fafc6b,Place du Canada (Peel / des Canadiens-de-Montréal),45.49788352593901,-73.56856763362885,5,Bier Markt,H3G 1T1,Bar,236.0,246.0,3.5,9,2
81e413363c9c2b6933f4706dd9fafc6b,Place du Canada (Peel / des Canadiens-de-Montréal),45.49788352593901,-73.56856763362885,5,Upstairs Jazz Bar & Grill,H3G 2H4,Night Club,663.0,44.0,4.0,9,2
81e413363c9c2b6933f4706dd9fafc6b,Place du Canada (Peel / des Canadiens-de-Montréal),45.49788352593901,-73.56856763362885,5,Mac's Lounge,H3B 2T6,Pub,326.0,44.0,4.0,9,2
81e413363c9c2b6933f4706dd9fafc6b,Place du Canada (Peel / des Canadiens-de-Montréal),45.49788352593901,-73.56856763362885,5,Bar Cloakroom,H3G 1Z8,Cocktail Bar,746.0,44.0,4.0,9,2
81e413363c9c2b6933f4706dd9fafc6b,Place du Canada (Peel / des Canadiens-de-Montréal),45.49788352593901,-73.56856763362885,5,C'Cho-Colat,H3G 2E2,Lounge,574.0,44.0,4.0,9,2
658bb3c7434993bc7278b948e197aded,Dollard / Bernard,45.51678269880724,-73.61142262816429,9,Brasserie les Enfants Terribles,H2V 1V8,Bar,386.0,44.0,4.0,10,2
658bb3c7434993bc7278b948e197aded,Dollard / Bernard,45.51678269880724,-73.61142262816429,9,Bar Tapas Taza Flores,H2V 4G9,Wine Bar,986.0,44.0,4.0,10,2
658bb3c7434993bc7278b948e197aded,Dollard / Bernard,45.51678269880724,-73.61142262816429,9,Helm Brasseur Gourmand,H2V 1T5,Beer Bar,931.0,44.0,4.0,10,2
658bb3c7434993bc7278b948e197aded,Dollard / Bernard,45.51678269880724,-73.61142262816429,9,Relive Bar & Grill,H2V 3B7,Bar,710.0,44.0,4.0,10,2
658bb3c7434993bc7278b948e197aded,Dollard / Bernard,45.51678269880724,-73.61142262816429,9,Boucherie Bar à vin Provisions,H2V 1J8,Wine Bar,728.0,44.0,4.0,10,2
658bb3c7434993bc7278b948e197aded,Dollard / Bernard,45.51678269880724,-73.61142262816429,9,Les Navafrées,Unavailable,Lounge,804.0,44.0,4.0,10,2
658bb3c7434993bc7278b948e197aded,Dollard / Bernard,45.51678269880724,-73.61142262816429,9,Catering by George Inc,H2V 4H4,Caterer,891.0,44.0,4.0,10,2
658bb3c7434993bc7278b948e197aded,Dollard / Bernard,45.51678269880724,-73.61142262816429,9,Mezcaleros Tapas & Cocktails,H2V 4H3,Bar,896.0,44.0,4.0,10,2
658bb3c7434993bc7278b948e197aded,Dollard / Bernard,45.51678269880724,-73.61142262816429,9,Rex Rialto Studios,H2V 4H2,Night Club,907.0,44.0,4.0,10,2
658bb3c7434993bc7278b948e197aded,Dollard / Bernard,45.51678269880724,-73.61142262816429,9,HELM microbrasserie,H2V 1T5,Bar,930.0,44.0,4.0,10,2
840a8bdce0a97bfedb2d5eb6378b6663,de la Roche /  de Bellechasse,45.53718135927993,-73.59750330448149,5,Isle de Garde,H2S 1T3,Bar,333.0,44.0,4.0,10,2
840a8bdce0a97bfedb2d5eb6378b6663,de la Roche /  de Bellechasse,45.53718135927993,-73.59750330448149,5,Vinvinvin,H2S 1T9,Wine Bar,322.0,44.0,4.0,10,2
840a8bdce0a97bfedb2d5eb6378b6663,de la Roche /  de Bellechasse,45.53718135927993,-73.59750330448149,5,Yïsst,H2S 1M9,Arts and Entertainment,685.0,44.0,4.0,10,2
840a8bdce0a97bfedb2d5eb6378b6663,de la Roche /  de Bellechasse,45.53718135927993,-73.59750330448149,5,Bar le Vestiaire,H2S 2M3,Bar,630.0,44.0,4.0,10,2
840a8bdce0a97bfedb2d5eb6378b6663,de la Roche /  de Bellechasse,45.53718135927993,-73.59750330448149,5,Nacho Libre,H2S 1T2,Dive Bar,398.0,53.0,3.5,10,2
840a8bdce0a97bfedb2d5eb6378b6663,de la Roche /  de Bellechasse,45.53718135927993,-73.59750330448149,5,Broue Pub Brouhaha,H2G 2N9,Beer Bar,931.0,9.0,4.0,10,2
840a8bdce0a97bfedb2d5eb6378b6663,de la Roche /  de Bellechasse,45.53718135927993,-73.59750330448149,5,Bar le Jockey,H2G 1G6,Night Club,661.0,44.0,4.0,10,2
840a8bdce0a97bfedb2d5eb6378b6663,de la Roche /  de Bellechasse,45.53718135927993,-73.59750330448149,5,Nestor,H2S 2L9,Bar,348.0,7.0,2.5,10,2
840a8bdce0a97bfedb2d5eb6378b6663,de la Roche /  de Bellechasse,45.53718135927993,-73.59750330448149,5,Le Saint Édouard,H2S 1Z6,Bar,431.0,20.0,3.5,10,2
840a8bdce0a97bfedb2d5eb6378b6663,de la Roche /  de Bellechasse,45.53718135927993,-73.59750330448149,5,Taverna V V,H2S 1W3,Lounge,895.0,44.0,4.0,10,2
60fb3c73c0e7c31c841d586448833ba3,11e avenue / du Souvenir,45.56933906192115,-73.70472729206085,12,Barbie's Restaurant,H7M 3Y2,Restaurant,976.0,44.0,4.0,3,2
60fb3c73c0e7c31c841d586448833ba3,11e avenue / du Souvenir,45.56933906192115,-73.70472729206085,12,Bar Bada Bing,H7N 1J1,Lounge,535.0,1.0,5.0,3,2
60fb3c73c0e7c31c841d586448833ba3,11e avenue / du Souvenir,45.56933906192115,-73.70472729206085,12,Lavalois Bar Salon,H7G 2V4,Cocktail Bar,888.0,44.0,4.0,3,2
17b6900c27a6d394bf754e410e736806,Ernest-Gendreau / du Mont-Royal,45.549713734001415,-73.56384828686714,6,La Succursale,H1Y 1Y1,Lounge,752.0,25.0,4.0,8,2
17b6900c27a6d394bf754e410e736806,Ernest-Gendreau / du Mont-Royal,45.549713734001415,-73.56384828686714,6,Quai No.4,H1Y 1W7,Bar,957.0,44.0,4.0,8,2
17b6900c27a6d394bf754e410e736806,Ernest-Gendreau / du Mont-Royal,45.549713734001415,-73.56384828686714,6,Chez Baptiste Sur Masson,H1Y 1X6,Bar,828.0,44.0,4.0,8,2
17b6900c27a6d394bf754e410e736806,Ernest-Gendreau / du Mont-Royal,45.549713734001415,-73.56384828686714,6,Bar Monaco,H1X 1R3,Bar,745.0,44.0,4.0,8,2
17b6900c27a6d394bf754e410e736806,Ernest-Gendreau / du Mont-Royal,45.549713734001415,-73.56384828686714,6,Bar U-Turn,H1X 1R9,Night Club,748.0,44.0,4.0,8,2
17b6900c27a6d394bf754e410e736806,Ernest-Gendreau / du Mont-Royal,45.549713734001415,-73.56384828686714,6,Billy Buck,H1Y 1X9,Pub,797.0,44.0,4.0,8,2
17b6900c27a6d394bf754e410e736806,Ernest-Gendreau / du Mont-Royal,45.549713734001415,-73.56384828686714,6,Aquarium Café Bar,H1Y 1X5,Dive Bar,858.0,44.0,4.0,8,2
17b6900c27a6d394bf754e410e736806,Ernest-Gendreau / du Mont-Royal,45.549713734001415,-73.56384828686714,6,Morelli,H1W 1C4,Bar,990.0,44.0,4.0,8,2
370c80563082368ae1464ee995801961,Paré / Mountain Sights,45.49810026070624,-73.65294188261032,10,Pub Pare,H4P 2G9,Bar,286.0,44.0,4.0,6,2
370c80563082368ae1464ee995801961,Paré / Mountain Sights,45.49810026070624,-73.65294188261032,10,Sexe d'Or,H4P 2G9,Night Club,369.0,44.0,4.0,6,2
370c80563082368ae1464ee995801961,Paré / Mountain Sights,45.49810026070624,-73.65294188261032,10,La Cage,H4P 2T7,Restaurant,619.0,11.0,2.5,6,2
370c80563082368ae1464ee995801961,Paré / Mountain Sights,45.49810026070624,-73.65294188261032,10,Académie de Salsa de Montréal,H4P 2B5,Education,470.0,44.0,4.0,6,2
370c80563082368ae1464ee995801961,Paré / Mountain Sights,45.49810026070624,-73.65294188261032,10,Bistro Lina,H3X 2T8,Bar,808.0,44.0,4.0,6,2
370c80563082368ae1464ee995801961,Paré / Mountain Sights,45.49810026070624,-73.65294188261032,10,Jilly's,H3X 2T8,Pool Hall,808.0,44.0,4.0,6,2
ef2da34f39c2d63ea85001255ab20e19,Robin / 15e rue,45.559495502858624,-73.6989176273346,7,Bar Bada Bing,H7N 1J1,Lounge,668.0,1.0,5.0,1,2
f06063d509814af631ff3637dd0ad8bc,Beaudry / Sherbrooke,45.52303493310712,-73.56539458036421,18,Renard,H2L 2H2,Cocktail Bar,877.0,22.0,3.5,10,2
f06063d509814af631ff3637dd0ad8bc,Beaudry / Sherbrooke,45.52303493310712,-73.56539458036421,18,Le Saint Bock,H2X 3K4,Bar,809.0,44.0,4.0,10,2
f06063d509814af631ff3637dd0ad8bc,Beaudry / Sherbrooke,45.52303493310712,-73.56539458036421,18,Pub Pit Caribou,H2J 2J4,Beer Bar,807.0,44.0,4.0,10,2
f06063d509814af631ff3637dd0ad8bc,Beaudry / Sherbrooke,45.52303493310712,-73.56539458036421,18,Le 4e Mur,H2X 3K8,Music Venue,756.0,99.0,4.5,10,2
f06063d509814af631ff3637dd0ad8bc,Beaudry / Sherbrooke,45.52303493310712,-73.56539458036421,18,La Distillerie,H2X 1H6,Cocktail Bar,924.0,44.0,4.0,10,2
f06063d509814af631ff3637dd0ad8bc,Beaudry / Sherbrooke,45.52303493310712,-73.56539458036421,18,Arcade MTL,H2X 3K8,Arcade,739.0,25.0,4.5,10,1
f06063d509814af631ff3637dd0ad8bc,Beaudry / Sherbrooke,45.52303493310712,-73.56539458036421,18,Cabaret Mado,H2L 2G6,Night Club,890.0,40.0,4.0,10,2
f06063d509814af631ff3637dd0ad8bc,Beaudry / Sherbrooke,45.52303493310712,-73.56539458036421,18,Else's,H2W 1M2,Bar,998.0,121.0,4.5,10,2
f06063d509814af631ff3637dd0ad8bc,Beaudry / Sherbrooke,45.52303493310712,-73.56539458036421,18,Saint-Houblon,H2X 3K3,Bar,968.0,44.0,4.0,10,2
f06063d509814af631ff3637dd0ad8bc,Beaudry / Sherbrooke,45.52303493310712,-73.56539458036421,18,Pub l'Ile Noire,H2X 3K4,Whisky Bar,889.0,44.0,4.0,10,2
c57dd75c9c28e325882f666e1fe30c7a,8e avenue / Dandurand,45.550113551561694,-73.5772217810154,0,La Distillerie No 3,H1Y 1W2,Cocktail Bar,449.0,44.0,4.0,10,2
c57dd75c9c28e325882f666e1fe30c7a,8e avenue / Dandurand,45.550113551561694,-73.5772217810154,0,La Succursale,H1Y 1Y1,Lounge,290.0,25.0,4.0,10,2
c57dd75c9c28e325882f666e1fe30c7a,8e avenue / Dandurand,45.550113551561694,-73.5772217810154,0,Quai No.4,H1Y 1W7,Bar,372.0,44.0,4.0,10,2
c57dd75c9c28e325882f666e1fe30c7a,8e avenue / Dandurand,45.550113551561694,-73.5772217810154,0,MaBrasserie,H2G 1Y4,Beer Bar,921.0,44.0,4.0,10,2
c57dd75c9c28e325882f666e1fe30c7a,8e avenue / Dandurand,45.550113551561694,-73.5772217810154,0,Pub Rosemont,H2G 1V2,Lounge,878.0,44.0,4.0,10,2
c57dd75c9c28e325882f666e1fe30c7a,8e avenue / Dandurand,45.550113551561694,-73.5772217810154,0,Chez Baptiste Sur Masson,H1Y 1X6,Bar,261.0,44.0,4.0,10,2
c57dd75c9c28e325882f666e1fe30c7a,8e avenue / Dandurand,45.550113551561694,-73.5772217810154,0,Bar Sel et Poivre,H2G 2A8,Bar,312.0,44.0,4.0,10,2
c57dd75c9c28e325882f666e1fe30c7a,8e avenue / Dandurand,45.550113551561694,-73.5772217810154,0,Ruelle des papillons,H1Y 2K1,Speakeasy,139.0,44.0,4.0,10,2
c57dd75c9c28e325882f666e1fe30c7a,8e avenue / Dandurand,45.550113551561694,-73.5772217810154,0,Billy Buck,H1Y 1X9,Pub,248.0,44.0,4.0,10,2
c57dd75c9c28e325882f666e1fe30c7a,8e avenue / Dandurand,45.550113551561694,-73.5772217810154,0,Aquarium Café Bar,H1Y 1X5,Dive Bar,275.0,44.0,4.0,10,2
c42929dcdbfe4a38f068a2fdd3da946e,Métro Université de Montréal (Édouard-Montpetit / Louis-Collin),45.50363996257211,-73.6182689666748,16,Saint-Houblon,H3T 1X5,Bar,769.0,44.0,4.0,10,2
c42929dcdbfe4a38f068a2fdd3da946e,Métro Université de Montréal (Édouard-Montpetit / Louis-Collin),45.50363996257211,-73.6182689666748,16,McCarold,H3T 1Y5,Pub,865.0,44.0,4.0,10,2
c42929dcdbfe4a38f068a2fdd3da946e,Métro Université de Montréal (Édouard-Montpetit / Louis-Collin),45.50363996257211,-73.6182689666748,16,Resto-Bar la Maisonnée,H3T 1X2,Bar,764.0,44.0,4.0,10,2
c42929dcdbfe4a38f068a2fdd3da946e,Métro Université de Montréal (Édouard-Montpetit / Louis-Collin),45.50363996257211,-73.6182689666748,16,Les Navafrées,Unavailable,Lounge,775.0,44.0,4.0,10,2
c42929dcdbfe4a38f068a2fdd3da946e,Métro Université de Montréal (Édouard-Montpetit / Louis-Collin),45.50363996257211,-73.6182689666748,16,Zeppelin,H3T 1M1,Pub,782.0,9.0,4.0,10,2
c42929dcdbfe4a38f068a2fdd3da946e,Métro Université de Montréal (Édouard-Montpetit / Louis-Collin),45.50363996257211,-73.6182689666748,16,La Retenue,H3T 1Y8,Bar,866.0,1.0,4.0,10,1
c42929dcdbfe4a38f068a2fdd3da946e,Métro Université de Montréal (Édouard-Montpetit / Louis-Collin),45.50363996257211,-73.6182689666748,16,MC Hall salle de réception,Unavailable,Lounge,874.0,44.0,4.0,10,2
c42929dcdbfe4a38f068a2fdd3da946e,Métro Université de Montréal (Édouard-Montpetit / Louis-Collin),45.50363996257211,-73.6182689666748,16,Café Ali Baba,H3T 1X9,Internet Cafe,928.0,44.0,4.0,10,2
c42929dcdbfe4a38f068a2fdd3da946e,Métro Université de Montréal (Édouard-Montpetit / Louis-Collin),45.50363996257211,-73.6182689666748,16,Polybroue,Unavailable,Arts and Entertainment,462.0,44.0,4.0,10,2
c42929dcdbfe4a38f068a2fdd3da946e,Métro Université de Montréal (Édouard-Montpetit / Louis-Collin),45.50363996257211,-73.6182689666748,16,Moist Club,H3S 1V8,Bar,542.0,44.0,4.0,10,2
a31b0781205466d8ec391d6e4d31a0c8,Parc Henri-Dunant (Léger / Henri-Dunant),45.56843961893042,-73.6752020941276,6,Crazy Moon Laval,H7G 2T7,Night Club,967.0,44.0,4.0,1,2
0aedabffd74cb17524a08ef1f6b336f9,Gauthier / de Lorimier,45.53166363055749,-73.56536373496056,1,Boswell Brasserie Artisanale,H2H 1L2,Bar,793.0,44.0,4.0,10,2
0aedabffd74cb17524a08ef1f6b336f9,Gauthier / de Lorimier,45.53166363055749,-73.56536373496056,1,La Distillerie No2,H2H 1J7,Cocktail Bar,688.0,44.0,4.0,10,2
0aedabffd74cb17524a08ef1f6b336f9,Gauthier / de Lorimier,45.53166363055749,-73.56536373496056,1,Pub West Shefford,H2J 1Z2,Bar,801.0,44.0,4.0,10,2
0aedabffd74cb17524a08ef1f6b336f9,Gauthier / de Lorimier,45.53166363055749,-73.56536373496056,1,Le Terminal,H2H 1J3,Comedy Club,704.0,15.0,3.5,10,2
0aedabffd74cb17524a08ef1f6b336f9,Gauthier / de Lorimier,45.53166363055749,-73.56536373496056,1,Verre Bouteille,H2H 1J8,Pub,676.0,44.0,4.0,10,2
0aedabffd74cb17524a08ef1f6b336f9,Gauthier / de Lorimier,45.53166363055749,-73.56536373496056,1,La Tulipe,H2H 1V3,Music Venue,788.0,44.0,4.0,10,2
0aedabffd74cb17524a08ef1f6b336f9,Gauthier / de Lorimier,45.53166363055749,-73.56536373496056,1,La Porte Rouge,H2H 1J1,Night Club,712.0,44.0,4.0,10,2
0aedabffd74cb17524a08ef1f6b336f9,Gauthier / de Lorimier,45.53166363055749,-73.56536373496056,1,Bar Lounge Lobby,H2H 1V3,Night Club,796.0,44.0,4.0,10,2
0aedabffd74cb17524a08ef1f6b336f9,Gauthier / de Lorimier,45.53166363055749,-73.56536373496056,1,Jono Bar,H2H 1K5,Bar,706.0,44.0,4.0,10,2
0aedabffd74cb17524a08ef1f6b336f9,Gauthier / de Lorimier,45.53166363055749,-73.56536373496056,1,Bar la Broue du Plateau Enr,H2H 1K5,Lounge,713.0,44.0,4.0,10,2
bdcf73bbe8b7ff123838d3aaa93b7c9c,du Mans / des Alouettes,45.58033485941123,-73.68471868336201,5,Les Insulaires Microbrasseurs,H7G 2E5,Bar,472.0,44.0,4.0,1,2
38a5272f540008af3bbca0d281fa3f9c,St-Dominique / Napoléon,45.51666442219882,-73.57722043991089,3,Le Majestique,H2W 1Y7,Restaurant,259.0,201.0,4.5,10,2
38a5272f540008af3bbca0d281fa3f9c,St-Dominique / Napoléon,45.51666442219882,-73.57722043991089,3,Réservoir,H2W 1G7,Bar,165.0,44.0,4.0,10,2
38a5272f540008af3bbca0d281fa3f9c,St-Dominique / Napoléon,45.51666442219882,-73.57722043991089,3,Else's,H2W 1M2,Bar,194.0,121.0,4.5,10,2
38a5272f540008af3bbca0d281fa3f9c,St-Dominique / Napoléon,45.51666442219882,-73.57722043991089,3,Bar Suzanne,H2W 1G6,Cocktail Bar,159.0,47.0,4.0,10,2
38a5272f540008af3bbca0d281fa3f9c,St-Dominique / Napoléon,45.51666442219882,-73.57722043991089,3,Darling,H2W 1Z3,Lounge,592.0,109.0,4.0,10,2
38a5272f540008af3bbca0d281fa3f9c,St-Dominique / Napoléon,45.51666442219882,-73.57722043991089,3,North Star Machines à Piastres,H2W 1Y2,Amusement Park,87.0,44.0,4.0,10,2
38a5272f540008af3bbca0d281fa3f9c,St-Dominique / Napoléon,45.51666442219882,-73.57722043991089,3,McKibbin's Irish Pub,H2X 2T6,Pub,589.0,124.0,3.5,10,2
38a5272f540008af3bbca0d281fa3f9c,St-Dominique / Napoléon,45.51666442219882,-73.57722043991089,3,Salon de Thé CHAÏ Tea Lounge,H2X 2H8,Lounge,835.0,44.0,4.0,10,2
38a5272f540008af3bbca0d281fa3f9c,St-Dominique / Napoléon,45.51666442219882,-73.57722043991089,3,Salon Daome,H2T 1N9,Night Club,768.0,44.0,4.0,10,2
38a5272f540008af3bbca0d281fa3f9c,St-Dominique / Napoléon,45.51666442219882,-73.57722043991089,3,SuWu,H2X 2T6,Bar,485.0,133.0,3.5,10,2
1c05683a4675c3de48297fdef6870e62,St-Jean-Baptiste / René-Lévesque,45.64141535746634,-73.4999567270279,5,Bar Lanjeu,H1B 4A5,Cocktail Bar,228.0,44.0,4.0,3,2
1c05683a4675c3de48297fdef6870e62,St-Jean-Baptiste / René-Lévesque,45.64141535746634,-73.4999567270279,5,Resto-Bar St Jean Baptiste,H1B 4A2,Bar,747.0,44.0,4.0,3,2
1c05683a4675c3de48297fdef6870e62,St-Jean-Baptiste / René-Lévesque,45.64141535746634,-73.4999567270279,5,Studio Sexe,H1B 2Y2,Cocktail Bar,770.0,44.0,4.0,3,2
663a95a70b0a1afbb23d156aa7ac3ecb,Sabrevois / des Récollets,45.583287878804136,-73.63276362419128,7,Cafe Bar Legends,H1H 3Z5,Cocktail Bar,308.0,44.0,4.0,3,2
663a95a70b0a1afbb23d156aa7ac3ecb,Sabrevois / des Récollets,45.583287878804136,-73.63276362419128,7,Grill N Go,H1Z 3H2,Bar,930.0,44.0,4.0,3,2
663a95a70b0a1afbb23d156aa7ac3ecb,Sabrevois / des Récollets,45.583287878804136,-73.63276362419128,7,Brasserie Chomar Ltée,H1H 2R2,Lounge,968.0,44.0,4.0,3,2
114edd30245c9b7ae8dedcc2d22fc398,Parc nature de l'Île-de-la-Visitation (Gouin / de Bruchési),45.57833184623925,-73.65595400333405,8,Resto-Bar Gelbison,H2B 1J9,Bar,799.0,44.0,4.0,5,2
114edd30245c9b7ae8dedcc2d22fc398,Parc nature de l'Île-de-la-Visitation (Gouin / de Bruchési),45.57833184623925,-73.65595400333405,8,Bar Brewskis,H2B 1J3,Dive Bar,893.0,44.0,4.0,5,2
114edd30245c9b7ae8dedcc2d22fc398,Parc nature de l'Île-de-la-Visitation (Gouin / de Bruchési),45.57833184623925,-73.65595400333405,8,Bar Québec,H2B 1V4,Lounge,245.0,44.0,4.0,5,2
114edd30245c9b7ae8dedcc2d22fc398,Parc nature de l'Île-de-la-Visitation (Gouin / de Bruchési),45.57833184623925,-73.65595400333405,8,Bar Rosso Nero,H2B 1L3,Bar,743.0,44.0,4.0,5,2
114edd30245c9b7ae8dedcc2d22fc398,Parc nature de l'Île-de-la-Visitation (Gouin / de Bruchési),45.57833184623925,-73.65595400333405,8,Brasserie Chomar Ltée,H1H 2R2,Lounge,934.0,44.0,4.0,5,2
9b279b4355888cdc79c1b55692276c67,du Tricentenaire / Prince-Albert,45.64954588445726,-73.49191546440125,13,Bistro du Jardin,H1A 1R9,Bar,314.0,44.0,4.0,2,2
9b279b4355888cdc79c1b55692276c67,du Tricentenaire / Prince-Albert,45.64954588445726,-73.49191546440125,13,Karaoke Maniac,H1A 0A1,Karaoke Bar,814.0,44.0,4.0,2,2
cc60da52525500f1d3b637b7b988705f,Fortune / Wellington,45.477923,-73.559038,1,Milky Way Cocktail Bar,H3K 1H9,Night Club,572.0,41.0,4.0,6,2
cc60da52525500f1d3b637b7b988705f,Fortune / Wellington,45.477923,-73.559038,1,Knox Taverne,H3K 1J1,Bar,617.0,44.0,4.0,6,2
cc60da52525500f1d3b637b7b988705f,Fortune / Wellington,45.477923,-73.559038,1,Les Sans-Taverne,H3K 2A4,Bar,591.0,44.0,4.0,6,2
cc60da52525500f1d3b637b7b988705f,Fortune / Wellington,45.477923,-73.559038,1,LaChicRégal,H3K 1J9,Bar,803.0,44.0,4.0,6,2
cc60da52525500f1d3b637b7b988705f,Fortune / Wellington,45.477923,-73.559038,1,Taverne Regal,H3K 1J9,Bar,805.0,44.0,4.0,6,2
cc60da52525500f1d3b637b7b988705f,Fortune / Wellington,45.477923,-73.559038,1,Idrate,H3K 1J1,Bar,585.0,44.0,4.0,6,2
3565ca57a8993b9bf335ed73042cafb8,Place du Village (St-Jean-Baptiste / Notre-Dame),45.640002860465096,-73.49011301994324,5,Studio Sexe,H1B 2Y2,Cocktail Bar,259.0,44.0,4.0,1,2
f9d30314d14794ea0c378ba2c1ee0c5d,Gary-Carter / St-Laurent,45.53613488953656,-73.62258464097977,2,Brasserie Harricana,H2R 2W8,Bar,373.0,44.0,4.0,10,2
f9d30314d14794ea0c378ba2c1ee0c5d,Gary-Carter / St-Laurent,45.53613488953656,-73.62258464097977,2,Marconi,H2S 1C1,Restaurant,633.0,44.0,4.0,10,2
f9d30314d14794ea0c378ba2c1ee0c5d,Gary-Carter / St-Laurent,45.53613488953656,-73.62258464097977,2,Birra,H2S 0B2,Bar,449.0,44.0,4.0,10,2
f9d30314d14794ea0c378ba2c1ee0c5d,Gary-Carter / St-Laurent,45.53613488953656,-73.62258464097977,2,Etoh Brasserie,H2P 2G6,Bar,864.0,44.0,4.0,10,2
f9d30314d14794ea0c378ba2c1ee0c5d,Gary-Carter / St-Laurent,45.53613488953656,-73.62258464097977,2,Huis Clos,H2R 2E7,Bar,505.0,17.0,3.5,10,2
f9d30314d14794ea0c378ba2c1ee0c5d,Gary-Carter / St-Laurent,45.53613488953656,-73.62258464097977,2,Cicchetti,H2V 4J3,Cocktail Bar,947.0,44.0,4.0,10,2
f9d30314d14794ea0c378ba2c1ee0c5d,Gary-Carter / St-Laurent,45.53613488953656,-73.62258464097977,2,Miss Villeray,H2R 1G5,Dive Bar,379.0,44.0,4.0,10,2
f9d30314d14794ea0c378ba2c1ee0c5d,Gary-Carter / St-Laurent,45.53613488953656,-73.62258464097977,2,Le Pourvoyeur,H2R 1S7,Bar,480.0,2.0,4.0,10,2
f9d30314d14794ea0c378ba2c1ee0c5d,Gary-Carter / St-Laurent,45.53613488953656,-73.62258464097977,2,Bar St-Denis,H2S 2S4,Bar,829.0,16.0,4.5,10,2
f9d30314d14794ea0c378ba2c1ee0c5d,Gary-Carter / St-Laurent,45.53613488953656,-73.62258464097977,2,Bar la Québécoise,H2P 1T5,Dive Bar,799.0,44.0,4.0,10,2
9836aac1ee4659e9103ab4a3ac10c9e0,Métro Parc  (Hutchison / Ogilvy),45.53035130173597,-73.6243924498558,20,Brasserie Harricana,H2R 2W8,Bar,543.0,44.0,4.0,10,2
9836aac1ee4659e9103ab4a3ac10c9e0,Métro Parc  (Hutchison / Ogilvy),45.53035130173597,-73.6243924498558,20,Marconi,H2S 1C1,Restaurant,715.0,44.0,4.0,10,2
9836aac1ee4659e9103ab4a3ac10c9e0,Métro Parc  (Hutchison / Ogilvy),45.53035130173597,-73.6243924498558,20,Birra,H2S 0B2,Bar,698.0,44.0,4.0,10,2
9836aac1ee4659e9103ab4a3ac10c9e0,Métro Parc  (Hutchison / Ogilvy),45.53035130173597,-73.6243924498558,20,Cicchetti,H2V 4J3,Cocktail Bar,644.0,44.0,4.0,10,2
9836aac1ee4659e9103ab4a3ac10c9e0,Métro Parc  (Hutchison / Ogilvy),45.53035130173597,-73.6243924498558,20,Le Pourvoyeur,H2R 1S7,Bar,882.0,2.0,4.0,10,2
9836aac1ee4659e9103ab4a3ac10c9e0,Métro Parc  (Hutchison / Ogilvy),45.53035130173597,-73.6243924498558,20,Bar Pam Pam,H3N 1R4,Dive Bar,204.0,44.0,4.0,10,2
9836aac1ee4659e9103ab4a3ac10c9e0,Métro Parc  (Hutchison / Ogilvy),45.53035130173597,-73.6243924498558,20,Acropolis Café Bar,H3N 2H1,Lounge,280.0,44.0,4.0,10,2
9836aac1ee4659e9103ab4a3ac10c9e0,Métro Parc  (Hutchison / Ogilvy),45.53035130173597,-73.6243924498558,20,Cozmos Café Bar,H3N 1S6,Bar,518.0,44.0,4.0,10,2
9836aac1ee4659e9103ab4a3ac10c9e0,Métro Parc  (Hutchison / Ogilvy),45.53035130173597,-73.6243924498558,20,Bande Paul,H2S 1C4,Lounge,554.0,44.0,4.0,10,2
485d66968361b44b2fbfa4a1384d87f1,Logan / de Champlain,45.5231943285584,-73.55584256350994,0,Renard,H2L 2H2,Cocktail Bar,450.0,22.0,3.5,10,2
485d66968361b44b2fbfa4a1384d87f1,Logan / de Champlain,45.5231943285584,-73.55584256350994,0,Rebel Brasserie Urbaine,H2L 2J1,Bar,291.0,44.0,4.0,10,2
485d66968361b44b2fbfa4a1384d87f1,Logan / de Champlain,45.5231943285584,-73.55584256350994,0,Cabaret Mado,H2L 2G6,Night Club,620.0,40.0,4.0,10,2
485d66968361b44b2fbfa4a1384d87f1,Logan / de Champlain,45.5231943285584,-73.55584256350994,0,Bar l'aigle Noir,H2L 2H4,Night Club,401.0,44.0,4.0,10,2
485d66968361b44b2fbfa4a1384d87f1,Logan / de Champlain,45.5231943285584,-73.55584256350994,0,Bar le Stud,H2K 2H3,Gay Bar,281.0,44.0,4.0,10,2
485d66968361b44b2fbfa4a1384d87f1,Logan / de Champlain,45.5231943285584,-73.55584256350994,0,Bistro Tendresse,H2L 2H3,Lounge,455.0,44.0,4.0,10,2
