,fsq_id,categories,chains,distance,geocodes,link,location,name,related_places
704,5091f6a3e4b045f238965949,"[{'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",[],981,"{'main': {'latitude': 45.533261, 'longitude': -73.596204}, 'roof': {'latitude': 45.533261, 'longitude': -73.596204}}",/v3/places/5091f6a3e4b045f238965949,"{'address': '808 Rosemont Blvd', 'country': 'CA', 'cross_street': 'coin St-Hubert', 'formatted_address': '808 Rosemont Blvd (coin St-Hubert), Montréal QC H2S 1Z6', 'locality': 'Montréal', 'postcode': 'H2S 1Z6', 'region': 'QC'}",Le Saint Édouard,{}
705,4b7482fef964a52007e12de3,"[{'id': 13010, 'name': 'Dive Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/divebar_', 'suffix': '.png'}}, {'id': 13015, 'name': 'Karaoke Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/karaoke_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",[],673,"{'drop_off': {'latitude': 45.5295, 'longitude': -73.590476}, 'main': {'latitude': 45.529403, 'longitude': -73.590361}, 'roof': {'latitude': 45.529403, 'longitude': -73.590361}}",/v3/places/4b7482fef964a52007e12de3,"{'address': '540 Boucher Rue', 'country': 'CA', 'cross_street': 'coin Resther', 'formatted_address': '540 Boucher Rue (coin Resther), Montréal QC H2J 1C2', 'locality': 'Montréal', 'postcode': 'H2J 1C2', 'region': 'QC'}",Taverne Bar la Remise Inc,{}
714,56858d0e498e81a958de42c7,"[{'id': 10001, 'name': 'Amusement Park', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/themepark_', 'suffix': '.png'}}, {'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",[],325,"{'drop_off': {'latitude': 45.516402, 'longitude': -73.578141}, 'main': {'latitude': 45.516243, 'longitude': -73.578212}, 'roof': {'latitude': 45.516243, 'longitude': -73.578212}}",/v3/places/56858d0e498e81a958de42c7,"{'address': '3908 Saint-Laurent Blvd', 'country': 'CA', 'cross_street': '', 'formatted_address': '3908 Saint-Laurent Blvd, Montréal QC H2W 1Y2', 'locality': 'Montréal', 'postcode': 'H2W 1Y2', 'region': 'QC'}",North Star Machines à Piastres,{}
715,4b6e6475f964a52081bb2ce3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",[],797,"{'main': {'latitude': 45.51343, 'longitude': -73.571243}, 'roof': {'latitude': 45.51343, 'longitude': -73.571243}}",/v3/places/4b6e6475f964a52081bb2ce3,"{'address': '3515 Saint-Laurent Blvd', 'country': 'CA', 'cross_street': 'entre Sherbrooke & Prince-Arthur', 'formatted_address': '3515 Saint-Laurent Blvd (entre Sherbrooke & Prince-Arthur), Montréal QC H2X 2T6', 'locality': 'Montréal', 'postcode': 'H2X 2T6', 'region': 'QC'}",McKibbin's Irish Pub,{}
733,504f480de4b0ba7fa5d1d3e5,"[{'id': 13016, 'name': 'Lounge', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/default_', 'suffix': '.png'}}, {'id': 13036, 'name': 'Tea Room', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/tearoom_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",[],837,"{'main': {'latitude': 45.509455, 'longitude': -73.573973}, 'roof': {'latitude': 45.509455, 'longitude': -73.573973}}",/v3/places/504f480de4b0ba7fa5d1d3e5,"{'address': '3501–3557 Ave du Parc', 'country': 'CA', 'cross_street': 'at Milton St.', 'formatted_address': '3501–3557 Ave du Parc (at Milton St.), Montréal QC H2X 2H8', 'locality': 'Montréal', 'postcode': 'H2X 2H8', 'region': 'QC'}",Salon de Thé CHAÏ Tea Lounge,{}
735,4ae4d07df964a520669e21e3,"[{'id': 13006, 'name': 'Beer Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13016, 'name': 'Lounge', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/default_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",[],995,"{'drop_off': {'latitude': 45.509464, 'longitude': -73.57076}, 'main': {'latitude': 45.509571, 'longitude': -73.571023}, 'roof': {'latitude': 45.509571, 'longitude': -73.571023}}",/v3/places/4ae4d07df964a520669e21e3,"{'address': '245 Sherbrooke Rue O', 'country': 'CA', 'cross_street': 'coin Jeanne-Mance', 'formatted_address': '245 Sherbrooke Rue O (coin Jeanne-Mance), Montréal QC H2X 1X7', 'locality': 'Montréal', 'postcode': 'H2X 1X7', 'region': 'QC'}",Benelux,{}
745,0cc4274e64dd439ff406d3b7,"[{'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]",[],944,"{'drop_off': {'latitude': 45.52762, 'longitude': -73.546672}, 'main': {'latitude': 45.527453, 'longitude': -73.546496}, 'roof': {'latitude': 45.527453, 'longitude': -73.546496}}",/v3/places/0cc4274e64dd439ff406d3b7,"{'address': '6256 Grant Rue', 'country': 'CA', 'formatted_address': '6256 Grant Rue, Montreal QC H2K 2K9', 'locality': 'Montreal', 'postcode': 'H2K 2K9', 'region': 'QC'}",Alfred's Damn Right Joint,{}
757,52d731d011d2a0079c930734,"[{'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13263, 'name': 'Japanese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/japanese_', 'suffix': '.png'}}]",[],159,"{'drop_off': {'latitude': 45.504855, 'longitude': -73.568605}, 'main': {'latitude': 45.504963, 'longitude': -73.568551}, 'roof': {'latitude': 45.504963, 'longitude': -73.568551}}",/v3/places/52d731d011d2a0079c930734,"{'address': '1433 City Councillors Rue', 'country': 'CA', 'cross_street': 'city councillors', 'formatted_address': '1433 City Councillors Rue (city councillors), Montréal QC H3A 2E4', 'locality': 'Montréal', 'postcode': 'H3A 2E4', 'region': 'QC'}",Biiru,{}
761,4ae0e7f9f964a520928321e3,"[{'id': 13025, 'name': 'Wine Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/winery_', 'suffix': '.png'}}, {'id': 13347, 'name': 'Tapas Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/tapas_', 'suffix': '.png'}}]",[],571,"{'main': {'latitude': 45.508586, 'longitude': -73.572008}, 'roof': {'latitude': 45.508586, 'longitude': -73.572008}}",/v3/places/4ae0e7f9f964a520928321e3,"{'address': '3424 Ave du Parc', 'country': 'CA', 'cross_street': 'coin Sherbrooke Ouest', 'formatted_address': '3424 Ave du Parc (coin Sherbrooke Ouest), Montréal QC H2X 2H5', 'locality': 'Montréal', 'postcode': 'H2X 2H5', 'region': 'QC'}",Pullman,{}
775,4b0a1766f964a520b52123e3,"[{'id': 10032, 'name': 'Night Club', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/nightclub_', 'suffix': '.png'}}, {'id': 13016, 'name': 'Lounge', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/default_', 'suffix': '.png'}}]",[],108,"{'drop_off': {'latitude': 45.533379, 'longitude': -73.574135}, 'main': {'latitude': 45.53326, 'longitude': -73.574009}, 'roof': {'latitude': 45.53326, 'longitude': -73.574009}}",/v3/places/4b0a1766f964a520b52123e3,"{'address': '1834 Ave du Mont-Royal Est', 'country': 'CA', 'formatted_address': '1834 Ave du Mont-Royal Est, Montréal QC H2H 1J1', 'locality': 'Montréal', 'postcode': 'H2H 1J1', 'region': 'QC'}",La Porte Rouge,{}
794,4cf59ee3e308236a18cbe1ac,"[{'id': 13016, 'name': 'Lounge', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/default_', 'suffix': '.png'}}]",[],34,"{'drop_off': {'latitude': 45.536764, 'longitude': -73.570928}, 'main': {'latitude': 45.5369, 'longitude': -73.571073}, 'roof': {'latitude': 45.5369, 'longitude': -73.571073}}",/v3/places/4cf59ee3e308236a18cbe1ac,"{'address': '2241 Ave du Mont-Royal Est', 'country': 'CA', 'cross_street': '', 'formatted_address': '2241 Ave du Mont-Royal Est, Montréal QC H2H 1K5', 'locality': 'Montréal', 'postcode': 'H2H 1K5', 'region': 'QC'}",Bar la Broue du Plateau Enr,{}
795,4ba6563bf964a520c54739e3,"[{'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13027, 'name': 'Bistro', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13152, 'name': 'Brasserie', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/french_', 'suffix': '.png'}}]",[],88,"{'drop_off': {'latitude': 45.536386, 'longitude': -73.571286}, 'main': {'latitude': 45.536495, 'longitude': -73.571399}, 'roof': {'latitude': 45.536495, 'longitude': -73.571399}}",/v3/places/4ba6563bf964a520c54739e3,"{'address': '2201 Ave du Mont-Royal Est', 'country': 'CA', 'cross_street': 'Parthenais', 'formatted_address': '2201 Ave du Mont-Royal Est (Parthenais), Montréal QC H2H 1K5', 'locality': 'Montréal', 'postcode': 'H2H 1K5', 'region': 'QC'}",Jono Bar,{}
813,51eb4d2c498ee495126b2af2,"[{'id': 10032, 'name': 'Night Club', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/nightclub_', 'suffix': '.png'}}, {'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]",[],362,"{'main': {'latitude': 45.512059, 'longitude': -73.568826}, 'roof': {'latitude': 45.512059, 'longitude': -73.568826}}",/v3/places/51eb4d2c498ee495126b2af2,"{'address': '2108 Saint Laurent Blvd', 'country': 'CA', 'cross_street': 'Sherbrooke', 'formatted_address': '2108 Saint Laurent Blvd (Sherbrooke), Montréal QC H2X 2T2', 'locality': 'Montréal', 'postcode': 'H2X 2T2', 'region': 'QC'}",Blvd 44,{}
814,5adb9b12ba57b41e9370c47b,"[{'id': 13006, 'name': 'Beer Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",[],444,"{'drop_off': {'latitude': 45.510802, 'longitude': -73.565798}, 'main': {'latitude': 45.510929, 'longitude': -73.565738}, 'roof': {'latitude': 45.510929, 'longitude': -73.565738}}",/v3/places/5adb9b12ba57b41e9370c47b,"{'address': '1579 Saint-Laurent Blvd', 'country': 'CA', 'cross_street': '', 'formatted_address': '1579 Saint-Laurent Blvd, Montréal QC H2X 2S9', 'locality': 'Montréal', 'postcode': 'H2X 2S9', 'region': 'QC'}",Bar Pamplemousse,{}
894,500a199de4b0114578789f65,"[{'id': 13009, 'name': 'Cocktail Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/cocktails_', 'suffix': '.png'}}]",[],837,"{'drop_off': {'latitude': 45.521055, 'longitude': -73.599609}, 'main': {'latitude': 45.521203, 'longitude': -73.599542}, 'roof': {'latitude': 45.521203, 'longitude': -73.599542}}",/v3/places/500a199de4b0114578789f65,"{'address': '5295 Ave du Parc', 'country': 'CA', 'cross_street': 'entre Fairmount & St-Viateur', 'formatted_address': '5295 Ave du Parc (entre Fairmount & St-Viateur), Montréal QC H2V 4G9', 'locality': 'Montréal', 'postcode': 'H2V 4G9', 'region': 'QC'}",The Emerald,{}
895,563d374ccd102a339a37edf2,"[{'id': 13025, 'name': 'Wine Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/winery_', 'suffix': '.png'}}, {'id': 13347, 'name': 'Tapas Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/tapas_', 'suffix': '.png'}}]",[],708,"{'drop_off': {'latitude': 45.521576, 'longitude': -73.59413}, 'main': {'latitude': 45.521709, 'longitude': -73.594278}, 'roof': {'latitude': 45.521709, 'longitude': -73.594278}}",/v3/places/563d374ccd102a339a37edf2,"{'address': '115 Laurier Ave O', 'country': 'CA', 'cross_street': ""entre St-Urbain & De l'Esplanade"", 'formatted_address': ""115 Laurier Ave O (entre St-Urbain & De l'Esplanade), Montréal QC H2T 2N6"", 'locality': 'Montréal', 'postcode': 'H2T 2N6', 'region': 'QC'}",Bar Henrietta,{}
897,4b1b1894f964a520fff723e3,"[{'id': 13006, 'name': 'Beer Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13029, 'name': 'Brewery', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/brewery_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",[],619,"{'drop_off': {'latitude': 45.542612, 'longitude': -73.58835}, 'main': {'latitude': 45.542398, 'longitude': -73.588455}, 'roof': {'latitude': 45.542398, 'longitude': -73.588455}}",/v3/places/4b1b1894f964a520fff723e3,"{'address': '5860 Ave de Lorimier', 'country': 'CA', 'cross_street': 'Rue des Carrières', 'formatted_address': '5860 Ave de Lorimier (Rue des Carrières), Montréal QC H2G 2N9', 'locality': 'Montréal', 'postcode': 'H2G 2N9', 'region': 'QC'}",Broue Pub Brouhaha,{}
900,51676069e4b033680a8dfe14,"[{'id': 13016, 'name': 'Lounge', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/default_', 'suffix': '.png'}}]",[],895,"{'main': {'latitude': 45.545616, 'longitude': -73.586718}, 'roof': {'latitude': 45.545616, 'longitude': -73.586718}}",/v3/places/51676069e4b033680a8dfe14,"{'address': '2440 Rosemont Blvd', 'country': 'CA', 'cross_street': '', 'formatted_address': '2440 Rosemont Blvd, Montréal QC H2G 1V2', 'locality': 'Montréal', 'postcode': 'H2G 1V2', 'region': 'QC'}",Pub Rosemont,{}
913,56168654498e0e25431da209,"[{'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]",[],799,"{'drop_off': {'latitude': 45.53528, 'longitude': -73.60119}, 'main': {'latitude': 45.535433, 'longitude': -73.601121}, 'roof': {'latitude': 45.535433, 'longitude': -73.601121}}",/v3/places/56168654498e0e25431da209,"{'address': '6289 Saint-Hubert Rue', 'country': 'CA', 'cross_street': '', 'formatted_address': '6289 Saint-Hubert Rue, Montréal QC H2S 2L9', 'locality': 'Montréal', 'postcode': 'H2S 2L9', 'region': 'QC'}",Nestor,"{'parent': {'fsq_id': '4ae1c1e1f964a520338721e3', 'name': 'Plaza St-Hubert'}}"
915,4ccaf5c7c9b846885faab2c3,"[{'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",[],816,"{'main': {'latitude': 45.525813, 'longitude': -73.59916}, 'roof': {'latitude': 45.525813, 'longitude': -73.59916}}",/v3/places/4ccaf5c7c9b846885faab2c3,"{'address': '5550 Saint-Laurent Blvd', 'country': 'CA', 'cross_street': 'coin St-Viateur', 'formatted_address': '5550 Saint-Laurent Blvd (coin St-Viateur), Montréal QC H2T 1S8', 'locality': 'Montréal', 'postcode': 'H2T 1S8', 'region': 'QC'}",Bar Waverly,{}
955,4b2ec376f964a5204de624e3,"[{'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13068, 'name': 'American Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13152, 'name': 'Brasserie', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/french_', 'suffix': '.png'}}]",[],663,"{'main': {'latitude': 45.51981, 'longitude': -73.609235}, 'roof': {'latitude': 45.51981, 'longitude': -73.609235}}",/v3/places/4b2ec376f964a5204de624e3,"{'address': '1257 Bernard Ave', 'country': 'CA', 'cross_street': 'angle Champagneur', 'formatted_address': '1257 Bernard Ave (angle Champagneur), Outremont QC H2V 1V8', 'locality': 'Outremont', 'postcode': 'H2V 1V8', 'region': 'QC'}",Brasserie les Enfants Terribles,{}
1155,4af4c731f964a52019f621e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",[],497,"{'drop_off': {'latitude': 45.513597, 'longitude': -73.57279}, 'main': {'latitude': 45.513458, 'longitude': -73.572649}, 'roof': {'latitude': 45.513458, 'longitude': -73.572649}}",/v3/places/4af4c731f964a52019f621e3,"{'address': '20 Prince-Arthur Rue O', 'country': 'CA', 'cross_street': 'coin Saint-Laurent', 'formatted_address': '20 Prince-Arthur Rue O (coin Saint-Laurent), Montréal QC H2X 1S3', 'locality': 'Montréal', 'postcode': 'H2X 1S3', 'region': 'QC'}",Ye Olde Orchard Pub & Grill,{}
1173,4ad92b8ef964a520cc1821e3,"[{'id': 13006, 'name': 'Beer Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13016, 'name': 'Lounge', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/default_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",[],43,"{'drop_off': {'latitude': 45.523915, 'longitude': -73.605316}, 'main': {'latitude': 45.524036, 'longitude': -73.605449}, 'roof': {'latitude': 45.524036, 'longitude': -73.605449}}",/v3/places/4ad92b8ef964a520cc1821e3,"{'address': '273 Bernard Rue O', 'country': 'CA', 'cross_street': 'entre Du Parc & Jeanne-Mance', 'formatted_address': '273 Bernard Rue O (entre Du Parc & Jeanne-Mance), Montréal QC H2V 1T5', 'locality': 'Montréal', 'postcode': 'H2V 1T5', 'region': 'QC'}",Helm Brasseur Gourmand,{}
1198,515879eee4b0d2c60278af2c,"[{'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",[],71,"{'main': {'latitude': 45.513976, 'longitude': -73.572326}, 'roof': {'latitude': 45.513976, 'longitude': -73.572326}}",/v3/places/515879eee4b0d2c60278af2c,"{'address': '3581 Saint-Laurent Blvd', 'country': 'CA', 'cross_street': 'coin Prince-Arthur', 'formatted_address': '3581 Saint-Laurent Blvd (coin Prince-Arthur), Montréal QC H2X 2T6', 'locality': 'Montréal', 'postcode': 'H2X 2T6', 'region': 'QC'}",SuWu,{}
1300,4addf655f964a520c66621e3,"[{'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",[],499,"{'main': {'latitude': 45.504167, 'longitude': -73.579761}, 'roof': {'latitude': 45.504167, 'longitude': -73.579761}}",/v3/places/4addf655f964a520c66621e3,"{'address': '3650 McTavish Rue', 'country': 'CA', 'cross_street': 'Docteur Penfield', 'formatted_address': '3650 McTavish Rue (Docteur Penfield), Montréal QC H3A 1Y2', 'locality': 'Montréal', 'postcode': 'H3A 1Y2', 'region': 'QC'}",Thomson House,{}
1335,5a3acf98b1ec135de8033244,"[{'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]",[],907,"{'main': {'latitude': 45.519984, 'longitude': -73.595288}, 'roof': {'latitude': 45.519984, 'longitude': -73.595288}}",/v3/places/5a3acf98b1ec135de8033244,"{'address': '278 Laurier Ave O', 'country': 'CA', 'cross_street': '', 'formatted_address': '278 Laurier Ave O, Montréal QC H2V 2K2', 'locality': 'Montréal', 'postcode': 'H2V 2K2', 'region': 'QC'}",La Taverne du Pélican,{}
1392,4ccb26d8b571b60c581eca65,"[{'id': 13021, 'name': 'Speakeasy', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/secretbar_', 'suffix': '.png'}}]",[],534,"{'drop_off': {'latitude': 45.535549, 'longitude': -73.580213}, 'main': {'latitude': 45.535692, 'longitude': -73.580145}, 'roof': {'latitude': 45.535692, 'longitude': -73.580145}}",/v3/places/4ccb26d8b571b60c581eca65,"{'address': '5020 Papineau Ave', 'country': 'CA', 'cross_street': 'St-Joseph', 'formatted_address': '5020 Papineau Ave (St-Joseph), Montréal QC H2H 1V8', 'locality': 'Montréal', 'postcode': 'H2H 1V8', 'region': 'QC'}",Domaine Papineau,{}
1393,5a220e62646e381283294b96,"[{'id': 13002, 'name': 'Bakery', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bakery_', 'suffix': '.png'}}, {'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13047, 'name': 'Pastry Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/dessert_', 'suffix': '.png'}}]",[],575,"{'drop_off': {'latitude': 45.535818, 'longitude': -73.594596}, 'main': {'latitude': 45.535622, 'longitude': -73.594682}, 'roof': {'latitude': 45.535622, 'longitude': -73.594682}}",/v3/places/5a220e62646e381283294b96,"{'address': '5800 Rue de la Roche', 'country': 'CA', 'cross_street': 'Rosemont', 'formatted_address': '5800 Rue de la Roche (Rosemont), Montréal QC H2S 2C7', 'locality': 'Montréal', 'postcode': 'H2S 2C7', 'region': 'QC'}",Les Garnements Rosemont,{}
