cb_station_id,cb_station_name,cb_latitude,cb_longitude,cb_bike_num,name,postcode,category,distance,review_count,rating,price
02044f52405851c50980c20964349a5d,Drolet / Beaubien,45.533348,-73.605834,23,Birra,H2S 0B2,Bar,909.0,,,
02044f52405851c50980c20964349a5d,Drolet / Beaubien,45.533348,-73.605834,23,Cicchetti,H2V 4J3,Cocktail Bar,968.0,,,
02044f52405851c50980c20964349a5d,Drolet / Beaubien,45.533348,-73.605834,23,Notre Dame des Quilles,H2S 1P8,Bowling Alley,357.0,36.0,4.5,$
31e638f409c4a93e68f461daed035811,5e avenue / Rosemont,45.54990048023633,-73.58308374881744,19,MaBrasserie,H2G 1Y4,Beer Bar,712.0,,,
31e638f409c4a93e68f461daed035811,5e avenue / Rosemont,45.54990048023633,-73.58308374881744,19,La Distillerie No 3,H1Y 1W2,Cocktail Bar,685.0,,,
31e638f409c4a93e68f461daed035811,5e avenue / Rosemont,45.54990048023633,-73.58308374881744,19,Broue Pub Brouhaha,H2G 2N9,Beer Bar,915.0,9.0,4.0,$$
31e638f409c4a93e68f461daed035811,5e avenue / Rosemont,45.54990048023633,-73.58308374881744,19,Pub Rosemont,H2G 1V2,Lounge,536.0,,,
31e638f409c4a93e68f461daed035811,5e avenue / Rosemont,45.54990048023633,-73.58308374881744,19,Quai No.4,H1Y 1W7,Bar,672.0,,,
31e638f409c4a93e68f461daed035811,5e avenue / Rosemont,45.54990048023633,-73.58308374881744,19,La Succursale,H1Y 1Y1,Lounge,747.0,25.0,4.0,$$
31e638f409c4a93e68f461daed035811,5e avenue / Rosemont,45.54990048023633,-73.58308374881744,19,Randolph Pub Ludique,H2G 2J8,Casino,784.0,96.0,4.5,$$
31e638f409c4a93e68f461daed035811,5e avenue / Rosemont,45.54990048023633,-73.58308374881744,19,Chez Baptiste Sur Masson,H1Y 1X6,Bar,685.0,,,
31e638f409c4a93e68f461daed035811,5e avenue / Rosemont,45.54990048023633,-73.58308374881744,19,Limite08,H1X 1K2,Bar,422.0,,,
31e638f409c4a93e68f461daed035811,5e avenue / Rosemont,45.54990048023633,-73.58308374881744,19,Ruelle des papillons,H1Y 2K1,Speakeasy,434.0,,,
8951d589de5b1127135d823158676a54,Chabot / Beaubien,45.54437554639807,-73.59564453363419,15,Broue Pub Brouhaha,H2G 2N9,Beer Bar,611.0,9.0,4.0,$$
8951d589de5b1127135d823158676a54,Chabot / Beaubien,45.54437554639807,-73.59564453363419,15,Isle de Garde,H2S 1T3,Bar,890.0,,,
8951d589de5b1127135d823158676a54,Chabot / Beaubien,45.54437554639807,-73.59564453363419,15,MaBrasserie,H2G 1Y4,Beer Bar,872.0,,,
8951d589de5b1127135d823158676a54,Chabot / Beaubien,45.54437554639807,-73.59564453363419,15,Vinvinvin,H2S 1T9,Wine Bar,601.0,,,
8951d589de5b1127135d823158676a54,Chabot / Beaubien,45.54437554639807,-73.59564453363419,15,Bar le Jockey,H2G 1G6,Night Club,634.0,,,
8951d589de5b1127135d823158676a54,Chabot / Beaubien,45.54437554639807,-73.59564453363419,15,Randolph Pub Ludique,H2G 2J8,Casino,441.0,96.0,4.5,$$
8951d589de5b1127135d823158676a54,Chabot / Beaubien,45.54437554639807,-73.59564453363419,15,Pub Rosemont,H2G 1V2,Lounge,716.0,,,
8951d589de5b1127135d823158676a54,Chabot / Beaubien,45.54437554639807,-73.59564453363419,15,Pub Papineau,H2G 2W9,Bar,131.0,,,
8951d589de5b1127135d823158676a54,Chabot / Beaubien,45.54437554639807,-73.59564453363419,15,Pub le Papineau,H2G 2W9,Bar,187.0,,,
8951d589de5b1127135d823158676a54,Chabot / Beaubien,45.54437554639807,-73.59564453363419,15,Dice Club,H2G 2X2,Night Club,197.0,,,
efaae4b093ad86f718bcc49ef399d653,Henri-Julien / de Bellechasse,45.5315079142152,-73.60308364033699,19,Isle de Garde,H2S 1T3,Bar,684.0,,,
efaae4b093ad86f718bcc49ef399d653,Henri-Julien / de Bellechasse,45.5315079142152,-73.60308364033699,19,Ping Pong Club,H2T 1S8,Bar,484.0,36.0,4.0,$$
efaae4b093ad86f718bcc49ef399d653,Henri-Julien / de Bellechasse,45.5315079142152,-73.60308364033699,19,Vices & Versa Bistro du Terroir Inc,H2S 3C5,Beer Bar,588.0,,,
efaae4b093ad86f718bcc49ef399d653,Henri-Julien / de Bellechasse,45.5315079142152,-73.60308364033699,19,Bar le Vestiaire,H2S 2M3,Bar,668.0,,,
efaae4b093ad86f718bcc49ef399d653,Henri-Julien / de Bellechasse,45.5315079142152,-73.60308364033699,19,Yïsst,H2S 1M9,Arts and Entertainment,780.0,,,
efaae4b093ad86f718bcc49ef399d653,Henri-Julien / de Bellechasse,45.5315079142152,-73.60308364033699,19,Bishop & Bagg,H2T 2K8,Pub,759.0,,,
efaae4b093ad86f718bcc49ef399d653,Henri-Julien / de Bellechasse,45.5315079142152,-73.60308364033699,19,Nacho Libre,H2S 1T2,Dive Bar,582.0,53.0,3.5,$$
efaae4b093ad86f718bcc49ef399d653,Henri-Julien / de Bellechasse,45.5315079142152,-73.60308364033699,19,Whisky Café,H2T 1T3,Night Club,475.0,37.0,4.0,$$$
efaae4b093ad86f718bcc49ef399d653,Henri-Julien / de Bellechasse,45.5315079142152,-73.60308364033699,19,Notre Dame des Quilles,H2S 1P8,Bowling Alley,408.0,36.0,4.5,$
efaae4b093ad86f718bcc49ef399d653,Henri-Julien / de Bellechasse,45.5315079142152,-73.60308364033699,19,Taverne Cobra,H2S 3C6,Dive Bar,606.0,12.0,4.0,$
e2922721127dd2164c595a61feb86504,27e avenue / Rosemont,45.563709940264175,-73.57139468193054,19,Taverne La-Paz,H1T 1S5,Night Club,603.0,,,
e2922721127dd2164c595a61feb86504,27e avenue / Rosemont,45.563709940264175,-73.57139468193054,19,Cafe Sport Alex,H1X 1T8,Cocktail Bar,619.0,,,
b0f4cfae8d6efd744b142c7f3140e5dc,Drolet / St-Zotique,45.53488214147823,-73.60941231250763,19,Yïsst,H2S 1M9,Arts and Entertainment,443.0,,,
b0f4cfae8d6efd744b142c7f3140e5dc,Drolet / St-Zotique,45.53488214147823,-73.60941231250763,19,Marconi,H2S 1C1,Restaurant,555.0,,,
b0f4cfae8d6efd744b142c7f3140e5dc,Drolet / St-Zotique,45.53488214147823,-73.60941231250763,19,Bar le Vestiaire,H2S 2M3,Bar,396.0,,,
b0f4cfae8d6efd744b142c7f3140e5dc,Drolet / St-Zotique,45.53488214147823,-73.60941231250763,19,Vices & Versa Bistro du Terroir Inc,H2S 3C5,Beer Bar,409.0,,,
b0f4cfae8d6efd744b142c7f3140e5dc,Drolet / St-Zotique,45.53488214147823,-73.60941231250763,19,Isle de Garde,H2S 1T3,Bar,668.0,,,
b0f4cfae8d6efd744b142c7f3140e5dc,Drolet / St-Zotique,45.53488214147823,-73.60941231250763,19,Brasserie Harricana,H2R 2W8,Bar,780.0,,,
b0f4cfae8d6efd744b142c7f3140e5dc,Drolet / St-Zotique,45.53488214147823,-73.60941231250763,19,Birra,H2S 0B2,Bar,627.0,,,
b0f4cfae8d6efd744b142c7f3140e5dc,Drolet / St-Zotique,45.53488214147823,-73.60941231250763,19,Nacho Libre,H2S 1T2,Dive Bar,569.0,53.0,3.5,$$
b0f4cfae8d6efd744b142c7f3140e5dc,Drolet / St-Zotique,45.53488214147823,-73.60941231250763,19,Cicchetti,H2V 4J3,Cocktail Bar,871.0,,,
b0f4cfae8d6efd744b142c7f3140e5dc,Drolet / St-Zotique,45.53488214147823,-73.60941231250763,19,Bar St-Denis,H2S 2S4,Bar,329.0,16.0,4.5,
73bae244a5e74910ef39ad95e47d7e6e,Fullum / Holt,45.54391953154915,-73.58424894533528,27,MaBrasserie,H2G 1Y4,Beer Bar,43.0,,,
73bae244a5e74910ef39ad95e47d7e6e,Fullum / Holt,45.54391953154915,-73.58424894533528,27,Broue Pub Brouhaha,H2G 2N9,Beer Bar,349.0,9.0,4.0,$$
73bae244a5e74910ef39ad95e47d7e6e,Fullum / Holt,45.54391953154915,-73.58424894533528,27,Pub Rosemont,H2G 1V2,Lounge,278.0,,,
73bae244a5e74910ef39ad95e47d7e6e,Fullum / Holt,45.54391953154915,-73.58424894533528,27,La Distillerie No 3,H1Y 1W2,Cocktail Bar,680.0,,,
73bae244a5e74910ef39ad95e47d7e6e,Fullum / Holt,45.54391953154915,-73.58424894533528,27,Quai No.4,H1Y 1W7,Bar,759.0,,,
73bae244a5e74910ef39ad95e47d7e6e,Fullum / Holt,45.54391953154915,-73.58424894533528,27,Randolph Pub Ludique,H2G 2J8,Casino,784.0,96.0,4.5,$$
73bae244a5e74910ef39ad95e47d7e6e,Fullum / Holt,45.54391953154915,-73.58424894533528,27,Chez Baptiste Sur Masson,H1Y 1X6,Bar,939.0,,,
73bae244a5e74910ef39ad95e47d7e6e,Fullum / Holt,45.54391953154915,-73.58424894533528,27,Bar Rolex,H2G 1T3,Bar,367.0,,,
73bae244a5e74910ef39ad95e47d7e6e,Fullum / Holt,45.54391953154915,-73.58424894533528,27,Le Lexor Lounge,H2G 1T3,Arts and Entertainment,377.0,,,
73bae244a5e74910ef39ad95e47d7e6e,Fullum / Holt,45.54391953154915,-73.58424894533528,27,Broue Bar Gaspé,H1Y 1W1,Karaoke Bar,624.0,,,
241e9669df3c4df212819dbb4d2f63cc,3e avenue / Holt,45.54800352985515,-73.58138993382454,19,MaBrasserie,H2G 1Y4,Beer Bar,549.0,,,
241e9669df3c4df212819dbb4d2f63cc,3e avenue / Holt,45.54800352985515,-73.58138993382454,19,La Distillerie No 3,H1Y 1W2,Cocktail Bar,460.0,,,
241e9669df3c4df212819dbb4d2f63cc,3e avenue / Holt,45.54800352985515,-73.58138993382454,19,Quai No.4,H1Y 1W7,Bar,470.0,,,
241e9669df3c4df212819dbb4d2f63cc,3e avenue / Holt,45.54800352985515,-73.58138993382454,19,Broue Pub Brouhaha,H2G 2N9,Beer Bar,811.0,9.0,4.0,$$
241e9669df3c4df212819dbb4d2f63cc,3e avenue / Holt,45.54800352985515,-73.58138993382454,19,Pub Rosemont,H2G 1V2,Lounge,478.0,,,
241e9669df3c4df212819dbb4d2f63cc,3e avenue / Holt,45.54800352985515,-73.58138993382454,19,La Succursale,H1Y 1Y1,Lounge,663.0,25.0,4.0,$$
241e9669df3c4df212819dbb4d2f63cc,3e avenue / Holt,45.54800352985515,-73.58138993382454,19,Randolph Pub Ludique,H2G 2J8,Casino,880.0,96.0,4.5,$$
241e9669df3c4df212819dbb4d2f63cc,3e avenue / Holt,45.54800352985515,-73.58138993382454,19,Chez Baptiste Sur Masson,H1Y 1X6,Bar,550.0,,,
241e9669df3c4df212819dbb4d2f63cc,3e avenue / Holt,45.54800352985515,-73.58138993382454,19,Bar Sel et Poivre,H2G 2A8,Bar,699.0,,,
241e9669df3c4df212819dbb4d2f63cc,3e avenue / Holt,45.54800352985515,-73.58138993382454,19,Ruelle des papillons,H1Y 2K1,Speakeasy,456.0,,,
c88102464b88e2dae390420e94d969a9,de St-Vallier / St-Zotique,45.536434338630336,-73.60783427975548,19,Yïsst,H2S 1M9,Arts and Entertainment,232.0,,,
c88102464b88e2dae390420e94d969a9,de St-Vallier / St-Zotique,45.536434338630336,-73.60783427975548,19,Bar le Vestiaire,H2S 2M3,Bar,196.0,,,
c88102464b88e2dae390420e94d969a9,de St-Vallier / St-Zotique,45.536434338630336,-73.60783427975548,19,Isle de Garde,H2S 1T3,Bar,490.0,,,
c88102464b88e2dae390420e94d969a9,de St-Vallier / St-Zotique,45.536434338630336,-73.60783427975548,19,Marconi,H2S 1C1,Restaurant,745.0,,,
c88102464b88e2dae390420e94d969a9,de St-Vallier / St-Zotique,45.536434338630336,-73.60783427975548,19,Vices & Versa Bistro du Terroir Inc,H2S 3C5,Beer Bar,611.0,,,
c88102464b88e2dae390420e94d969a9,de St-Vallier / St-Zotique,45.536434338630336,-73.60783427975548,19,Brasserie Harricana,H2R 2W8,Bar,942.0,,,
c88102464b88e2dae390420e94d969a9,de St-Vallier / St-Zotique,45.536434338630336,-73.60783427975548,19,Nacho Libre,H2S 1T2,Dive Bar,409.0,53.0,3.5,$$
c88102464b88e2dae390420e94d969a9,de St-Vallier / St-Zotique,45.536434338630336,-73.60783427975548,19,Birra,H2S 0B2,Bar,783.0,,,
c88102464b88e2dae390420e94d969a9,de St-Vallier / St-Zotique,45.536434338630336,-73.60783427975548,19,Bar le Jockey,H2G 1G6,Night Club,706.0,,,
c88102464b88e2dae390420e94d969a9,de St-Vallier / St-Zotique,45.536434338630336,-73.60783427975548,19,Bar St-Denis,H2S 2S4,Bar,338.0,16.0,4.5,
23a2852bdcd316d3a09bc9b72aed633c,Cartier / Dandurand,45.53923559055867,-73.58594566583633,23,Broue Pub Brouhaha,H2G 2N9,Beer Bar,405.0,9.0,4.0,$$
23a2852bdcd316d3a09bc9b72aed633c,Cartier / Dandurand,45.53923559055867,-73.58594566583633,23,MaBrasserie,H2G 1Y4,Beer Bar,494.0,,,
23a2852bdcd316d3a09bc9b72aed633c,Cartier / Dandurand,45.53923559055867,-73.58594566583633,23,Pub Rosemont,H2G 1V2,Lounge,728.0,,,
23a2852bdcd316d3a09bc9b72aed633c,Cartier / Dandurand,45.53923559055867,-73.58594566583633,23,Bar Rolex,H2G 1T3,Bar,520.0,,,
23a2852bdcd316d3a09bc9b72aed633c,Cartier / Dandurand,45.53923559055867,-73.58594566583633,23,Le Lexor Lounge,H2G 1T3,Arts and Entertainment,534.0,,,
23a2852bdcd316d3a09bc9b72aed633c,Cartier / Dandurand,45.53923559055867,-73.58594566583633,23,Domaine Papineau,H2H 1V8,Speakeasy,607.0,,,
23a2852bdcd316d3a09bc9b72aed633c,Cartier / Dandurand,45.53923559055867,-73.58594566583633,23,Les Garnements Rosemont,H2S 2C7,Bakery,775.0,,,
23a2852bdcd316d3a09bc9b72aed633c,Cartier / Dandurand,45.53923559055867,-73.58594566583633,23,Pub le Papineau,H2G 2W9,Bar,876.0,,,
23a2852bdcd316d3a09bc9b72aed633c,Cartier / Dandurand,45.53923559055867,-73.58594566583633,23,Igloo's - the One & Only,H2J 4E2,Lounge,905.0,,,
23a2852bdcd316d3a09bc9b72aed633c,Cartier / Dandurand,45.53923559055867,-73.58594566583633,23,Pub Papineau,H2G 2W9,Bar,953.0,,,
57c201651dba51666c7f98afb887cb07,Mozart / Waverly,45.5315236502754,-73.61701235175133,15,Marconi,H2S 1C1,Restaurant,169.0,,,
57c201651dba51666c7f98afb887cb07,Mozart / Waverly,45.5315236502754,-73.61701235175133,15,Brasserie Harricana,H2R 2W8,Bar,298.0,,,
57c201651dba51666c7f98afb887cb07,Mozart / Waverly,45.5315236502754,-73.61701235175133,15,Birra,H2S 0B2,Bar,312.0,,,
57c201651dba51666c7f98afb887cb07,Mozart / Waverly,45.5315236502754,-73.61701235175133,15,Cicchetti,H2V 4J3,Cocktail Bar,308.0,,,
57c201651dba51666c7f98afb887cb07,Mozart / Waverly,45.5315236502754,-73.61701235175133,15,Vices & Versa Bistro du Terroir Inc,H2S 3C5,Beer Bar,496.0,,,
57c201651dba51666c7f98afb887cb07,Mozart / Waverly,45.5315236502754,-73.61701235175133,15,Taverne Cobra,H2S 3C6,Dive Bar,479.0,12.0,4.0,$
57c201651dba51666c7f98afb887cb07,Mozart / Waverly,45.5315236502754,-73.61701235175133,15,Le Pourvoyeur,H2R 1S7,Bar,499.0,2.0,4.0,
57c201651dba51666c7f98afb887cb07,Mozart / Waverly,45.5315236502754,-73.61701235175133,15,Notre Dame des Quilles,H2S 1P8,Bowling Alley,697.0,36.0,4.5,$
57c201651dba51666c7f98afb887cb07,Mozart / Waverly,45.5315236502754,-73.61701235175133,15,Bar St-Denis,H2S 2S4,Bar,741.0,16.0,4.5,
57c201651dba51666c7f98afb887cb07,Mozart / Waverly,45.5315236502754,-73.61701235175133,15,Mon Lapin,H2S 1K8,Wine Bar,544.0,,,
a4c072a3a28ccae3ffb48dc1c461355e,Chabot / de Bellechasse,45.5425697477813,-73.59214425086974,19,Broue Pub Brouhaha,H2G 2N9,Beer Bar,302.0,9.0,4.0,$$
a4c072a3a28ccae3ffb48dc1c461355e,Chabot / de Bellechasse,45.5425697477813,-73.59214425086974,19,MaBrasserie,H2G 1Y4,Beer Bar,605.0,,,
a4c072a3a28ccae3ffb48dc1c461355e,Chabot / de Bellechasse,45.5425697477813,-73.59214425086974,19,Isle de Garde,H2S 1T3,Bar,930.0,,,
a4c072a3a28ccae3ffb48dc1c461355e,Chabot / de Bellechasse,45.5425697477813,-73.59214425086974,19,Vinvinvin,H2S 1T9,Wine Bar,658.0,,,
a4c072a3a28ccae3ffb48dc1c461355e,Chabot / de Bellechasse,45.5425697477813,-73.59214425086974,19,Pub Rosemont,H2G 1V2,Lounge,556.0,,,
a4c072a3a28ccae3ffb48dc1c461355e,Chabot / de Bellechasse,45.5425697477813,-73.59214425086974,19,Bar le Jockey,H2G 1G6,Night Club,842.0,,,
a4c072a3a28ccae3ffb48dc1c461355e,Chabot / de Bellechasse,45.5425697477813,-73.59214425086974,19,Randolph Pub Ludique,H2G 2J8,Casino,580.0,96.0,4.5,$$
a4c072a3a28ccae3ffb48dc1c461355e,Chabot / de Bellechasse,45.5425697477813,-73.59214425086974,19,Le Lexor Lounge,H2G 1T3,Arts and Entertainment,262.0,,,
a4c072a3a28ccae3ffb48dc1c461355e,Chabot / de Bellechasse,45.5425697477813,-73.59214425086974,19,Bar Rolex,H2G 1T3,Bar,268.0,,,
a4c072a3a28ccae3ffb48dc1c461355e,Chabot / de Bellechasse,45.5425697477813,-73.59214425086974,19,Pub le Papineau,H2G 2W9,Bar,304.0,,,
e3bc8082b32ea4f2d9185551c9e96782,de Lanaudière / Bélanger,45.54365085053057,-73.60565051436424,23,Yïsst,H2S 1M9,Arts and Entertainment,609.0,,,
e3bc8082b32ea4f2d9185551c9e96782,de Lanaudière / Bélanger,45.54365085053057,-73.60565051436424,23,Isle de Garde,H2S 1T3,Bar,738.0,,,
e3bc8082b32ea4f2d9185551c9e96782,de Lanaudière / Bélanger,45.54365085053057,-73.60565051436424,23,Bar le Jockey,H2G 1G6,Night Club,298.0,,,
e3bc8082b32ea4f2d9185551c9e96782,de Lanaudière / Bélanger,45.54365085053057,-73.60565051436424,23,Bar le Vestiaire,H2S 2M3,Bar,710.0,,,
e3bc8082b32ea4f2d9185551c9e96782,de Lanaudière / Bélanger,45.54365085053057,-73.60565051436424,23,Vinvinvin,H2S 1T9,Wine Bar,646.0,,,
e3bc8082b32ea4f2d9185551c9e96782,de Lanaudière / Bélanger,45.54365085053057,-73.60565051436424,23,Nacho Libre,H2S 1T2,Dive Bar,804.0,53.0,3.5,$$
e3bc8082b32ea4f2d9185551c9e96782,de Lanaudière / Bélanger,45.54365085053057,-73.60565051436424,23,Nestor,H2S 2L9,Bar,991.0,7.0,2.5,$$
e3bc8082b32ea4f2d9185551c9e96782,de Lanaudière / Bélanger,45.54365085053057,-73.60565051436424,23,Bar St-Denis,H2S 2S4,Bar,871.0,16.0,4.5,
e3bc8082b32ea4f2d9185551c9e96782,de Lanaudière / Bélanger,45.54365085053057,-73.60565051436424,23,Bar Coucou,H2S 1H8,Bar,195.0,,,
e3bc8082b32ea4f2d9185551c9e96782,de Lanaudière / Bélanger,45.54365085053057,-73.60565051436424,23,Bar 1650,H2G 1B2,Lounge,328.0,,,
4d42e407ec7212f713c24dd4ea217b87,Waverly / St-Zotique,45.53050525974957,-73.61470833420753,19,Marconi,H2S 1C1,Restaurant,277.0,,,
4d42e407ec7212f713c24dd4ea217b87,Waverly / St-Zotique,45.53050525974957,-73.61470833420753,19,Vices & Versa Bistro du Terroir Inc,H2S 3C5,Beer Bar,328.0,,,
4d42e407ec7212f713c24dd4ea217b87,Waverly / St-Zotique,45.53050525974957,-73.61470833420753,19,Brasserie Harricana,H2R 2W8,Bar,502.0,,,
4d42e407ec7212f713c24dd4ea217b87,Waverly / St-Zotique,45.53050525974957,-73.61470833420753,19,Cicchetti,H2V 4J3,Cocktail Bar,234.0,,,
4d42e407ec7212f713c24dd4ea217b87,Waverly / St-Zotique,45.53050525974957,-73.61470833420753,19,Birra,H2S 0B2,Bar,473.0,,,
4d42e407ec7212f713c24dd4ea217b87,Waverly / St-Zotique,45.53050525974957,-73.61470833420753,19,Taverne Cobra,H2S 3C6,Dive Bar,311.0,12.0,4.0,$
4d42e407ec7212f713c24dd4ea217b87,Waverly / St-Zotique,45.53050525974957,-73.61470833420753,19,Notre Dame des Quilles,H2S 1P8,Bowling Alley,510.0,36.0,4.5,$
4d42e407ec7212f713c24dd4ea217b87,Waverly / St-Zotique,45.53050525974957,-73.61470833420753,19,Le Pourvoyeur,H2R 1S7,Bar,624.0,2.0,4.0,
4d42e407ec7212f713c24dd4ea217b87,Waverly / St-Zotique,45.53050525974957,-73.61470833420753,19,Bar St-Denis,H2S 2S4,Bar,773.0,16.0,4.5,
4d42e407ec7212f713c24dd4ea217b87,Waverly / St-Zotique,45.53050525974957,-73.61470833420753,19,Mon Lapin,H2S 1K8,Wine Bar,455.0,,,
4db50e7a836ddc515ca0d69697d87e8d,15e avenue / Masson,45.55389801568004,-73.5713866353035,23,La Succursale,H1Y 1Y1,Lounge,436.0,25.0,4.0,$$
4db50e7a836ddc515ca0d69697d87e8d,15e avenue / Masson,45.55389801568004,-73.5713866353035,23,La Distillerie No 3,H1Y 1W2,Cocktail Bar,936.0,,,
4db50e7a836ddc515ca0d69697d87e8d,15e avenue / Masson,45.55389801568004,-73.5713866353035,23,Quai No.4,H1Y 1W7,Bar,833.0,,,
4db50e7a836ddc515ca0d69697d87e8d,15e avenue / Masson,45.55389801568004,-73.5713866353035,23,Chez Baptiste Sur Masson,H1Y 1X6,Bar,610.0,,,
4db50e7a836ddc515ca0d69697d87e8d,15e avenue / Masson,45.55389801568004,-73.5713866353035,23,Bar U-Turn,H1X 1R9,Night Club,11.0,,,
4db50e7a836ddc515ca0d69697d87e8d,15e avenue / Masson,45.55389801568004,-73.5713866353035,23,Bar Monaco,H1X 1R3,Bar,341.0,,,
4db50e7a836ddc515ca0d69697d87e8d,15e avenue / Masson,45.55389801568004,-73.5713866353035,23,Billy Buck,H1Y 1X9,Pub,519.0,,,
4db50e7a836ddc515ca0d69697d87e8d,15e avenue / Masson,45.55389801568004,-73.5713866353035,23,Ruelle des papillons,H1Y 2K1,Speakeasy,581.0,,,
4db50e7a836ddc515ca0d69697d87e8d,15e avenue / Masson,45.55389801568004,-73.5713866353035,23,Aquarium Café Bar,H1Y 1X5,Dive Bar,666.0,,,
4db50e7a836ddc515ca0d69697d87e8d,15e avenue / Masson,45.55389801568004,-73.5713866353035,23,Limite08,H1X 1K2,Bar,705.0,,,
4fb0196e6cefd3c0304f2f7497e1d53a,Fabre / St-Zotique,45.543653916207866,-73.60126135876271,19,Isle de Garde,H2S 1T3,Bar,674.0,,,
4fb0196e6cefd3c0304f2f7497e1d53a,Fabre / St-Zotique,45.543653916207866,-73.60126135876271,19,Bar le Jockey,H2G 1G6,Night Club,244.0,,,
4fb0196e6cefd3c0304f2f7497e1d53a,Fabre / St-Zotique,45.543653916207866,-73.60126135876271,19,Yïsst,H2S 1M9,Arts and Entertainment,719.0,,,
4fb0196e6cefd3c0304f2f7497e1d53a,Fabre / St-Zotique,45.543653916207866,-73.60126135876271,19,Vinvinvin,H2S 1T9,Wine Bar,458.0,,,
4fb0196e6cefd3c0304f2f7497e1d53a,Fabre / St-Zotique,45.543653916207866,-73.60126135876271,19,Bar le Vestiaire,H2S 2M3,Bar,787.0,,,
4fb0196e6cefd3c0304f2f7497e1d53a,Fabre / St-Zotique,45.543653916207866,-73.60126135876271,19,Nacho Libre,H2S 1T2,Dive Bar,775.0,53.0,3.5,$$
4fb0196e6cefd3c0304f2f7497e1d53a,Fabre / St-Zotique,45.543653916207866,-73.60126135876271,19,Randolph Pub Ludique,H2G 2J8,Casino,808.0,96.0,4.5,$$
4fb0196e6cefd3c0304f2f7497e1d53a,Fabre / St-Zotique,45.543653916207866,-73.60126135876271,19,Nestor,H2S 2L9,Bar,926.0,7.0,2.5,$$
4fb0196e6cefd3c0304f2f7497e1d53a,Fabre / St-Zotique,45.543653916207866,-73.60126135876271,19,Resto Bar & Grill Friends,H2G 2X2,Karaoke Bar,146.0,,,
4fb0196e6cefd3c0304f2f7497e1d53a,Fabre / St-Zotique,45.543653916207866,-73.60126135876271,19,Dice Club,H2G 2X2,Night Club,255.0,,,
63de8e2869ba1c19473b4f0820d45595,16e avenue / St-Joseph,45.55293611277267,-73.56577143073082,23,La Succursale,H1Y 1Y1,Lounge,670.0,25.0,4.0,$$
63de8e2869ba1c19473b4f0820d45595,16e avenue / St-Joseph,45.55293611277267,-73.56577143073082,23,Quai No.4,H1Y 1W7,Bar,1006.0,,,
63de8e2869ba1c19473b4f0820d45595,16e avenue / St-Joseph,45.55293611277267,-73.56577143073082,23,Chez Baptiste Sur Masson,H1Y 1X6,Bar,813.0,,,
63de8e2869ba1c19473b4f0820d45595,16e avenue / St-Joseph,45.55293611277267,-73.56577143073082,23,Bar U-Turn,H1X 1R9,Night Club,454.0,,,
63de8e2869ba1c19473b4f0820d45595,16e avenue / St-Joseph,45.55293611277267,-73.56577143073082,23,Bar Monaco,H1X 1R3,Bar,614.0,,,
63de8e2869ba1c19473b4f0820d45595,16e avenue / St-Joseph,45.55293611277267,-73.56577143073082,23,Billy Buck,H1Y 1X9,Pub,744.0,,,
63de8e2869ba1c19473b4f0820d45595,16e avenue / St-Joseph,45.55293611277267,-73.56577143073082,23,Aquarium Café Bar,H1Y 1X5,Dive Bar,861.0,,,
63de8e2869ba1c19473b4f0820d45595,16e avenue / St-Joseph,45.55293611277267,-73.56577143073082,23,Ruelle des papillons,H1Y 2K1,Speakeasy,958.0,,,
63de8e2869ba1c19473b4f0820d45595,16e avenue / St-Joseph,45.55293611277267,-73.56577143073082,23,Cafe Sport Alex,H1X 1T8,Cocktail Bar,655.0,,,
03306a21cafcf901fa4a45504a834c72,Boyer / Bélanger,45.54006,-73.60897,23,Yïsst,H2S 1M9,Arts and Entertainment,300.0,,,
03306a21cafcf901fa4a45504a834c72,Boyer / Bélanger,45.54006,-73.60897,23,Bar le Vestiaire,H2S 2M3,Bar,406.0,,,
03306a21cafcf901fa4a45504a834c72,Boyer / Bélanger,45.54006,-73.60897,23,Isle de Garde,H2S 1T3,Bar,624.0,,,
03306a21cafcf901fa4a45504a834c72,Boyer / Bélanger,45.54006,-73.60897,23,Marconi,H2S 1C1,Restaurant,967.0,,,
03306a21cafcf901fa4a45504a834c72,Boyer / Bélanger,45.54006,-73.60897,23,Bar le Jockey,H2G 1G6,Night Club,508.0,,,
03306a21cafcf901fa4a45504a834c72,Boyer / Bélanger,45.54006,-73.60897,23,Vices & Versa Bistro du Terroir Inc,H2S 3C5,Beer Bar,982.0,,,
03306a21cafcf901fa4a45504a834c72,Boyer / Bélanger,45.54006,-73.60897,23,Birra,H2S 0B2,Bar,916.0,,,
03306a21cafcf901fa4a45504a834c72,Boyer / Bélanger,45.54006,-73.60897,23,Nacho Libre,H2S 1T2,Dive Bar,618.0,53.0,3.5,$$
03306a21cafcf901fa4a45504a834c72,Boyer / Bélanger,45.54006,-73.60897,23,Bar St-Denis,H2S 2S4,Bar,396.0,16.0,4.5,
03306a21cafcf901fa4a45504a834c72,Boyer / Bélanger,45.54006,-73.60897,23,Nestor,H2S 2L9,Bar,807.0,7.0,2.5,$$
e59c27358dc6658647b8d0be8f8c7573,St-Urbain / Beaubien,45.52954744851231,-73.61071854829788,15,Vices & Versa Bistro du Terroir Inc,H2S 3C5,Beer Bar,194.0,,,
